id,import_id,deliveries_id
344,344,81049
344,344,81050
344,344,81051
344,344,81052
344,344,81053
344,344,81054
344,344,81055
344,344,81056
344,344,81057
344,344,81058
344,344,81059
344,344,81060
344,344,81061
344,344,81062
344,344,81063
344,344,81064
344,344,81065
344,344,81066
344,344,81067
344,344,81068
344,344,81069
344,344,81070
344,344,81071
344,344,81072
344,344,81073
344,344,81074
344,344,81075
344,344,81076
344,344,81077
344,344,81078
344,344,81079
344,344,81080
344,344,81081
344,344,81082
344,344,81083
344,344,81084
344,344,81085
344,344,81086
344,344,81087
344,344,81088
344,344,81089
346,346,81543
344,344,81090
344,344,81091
344,344,81092
344,344,81093
344,344,81094
344,344,81095
344,344,81096
344,344,81097
344,344,81098
344,344,81099
344,344,81100
344,344,81101
344,344,81102
344,344,81103
344,344,81104
344,344,81105
344,344,81106
344,344,81107
344,344,81108
344,344,81109
344,344,81110
344,344,81111
344,344,81112
344,344,81113
344,344,81114
344,344,81115
344,344,81116
344,344,81117
344,344,81118
344,344,81119
344,344,81120
344,344,81121
344,344,81122
344,344,81123
344,344,81124
344,344,81125
344,344,81126
344,344,81127
344,344,81128
344,344,81129
344,344,81130
344,344,81131
344,344,81132
344,344,81133
344,344,81134
344,344,81135
344,344,81136
344,344,81137
344,344,81138
344,344,81139
344,344,81140
344,344,81141
344,344,81142
344,344,81143
344,344,81144
344,344,81145
344,344,81146
344,344,81147
344,344,81148
344,344,81149
344,344,81150
344,344,81151
344,344,81152
344,344,81153
344,344,81154
344,344,81155
344,344,81156
344,344,81157
344,344,81158
344,344,81159
344,344,81160
344,344,81161
344,344,81162
344,344,81163
344,344,81164
344,344,81165
344,344,81166
344,344,81167
344,344,81168
344,344,81169
344,344,81170
344,344,81171
344,344,81172
344,344,81173
344,344,81174
344,344,81175
344,344,81176
344,344,81177
344,344,81178
344,344,81179
344,344,81180
344,344,81181
344,344,81182
344,344,81183
344,344,81184
344,344,81185
344,344,81186
344,344,81187
344,344,81188
344,344,81189
344,344,81190
344,344,81191
344,344,81192
344,344,81193
344,344,81194
344,344,81195
344,344,81196
344,344,81197
344,344,81198
344,344,81199
344,344,81200
344,344,81201
344,344,81202
344,344,81203
344,344,81204
344,344,81205
344,344,81206
344,344,81207
344,344,81208
344,344,81209
344,344,81210
344,344,81211
344,344,81212
344,344,81213
344,344,81214
344,344,81215
344,344,81216
344,344,81217
344,344,81218
344,344,81219
344,344,81220
344,344,81221
344,344,81222
344,344,81223
344,344,81224
344,344,81225
344,344,81226
344,344,81227
344,344,81228
344,344,81229
344,344,81230
344,344,81231
344,344,81232
344,344,81233
344,344,81234
344,344,81235
344,344,81236
344,344,81237
344,344,81238
344,344,81239
344,344,81240
344,344,81241
344,344,81242
344,344,81243
344,344,81244
344,344,81245
344,344,81246
344,344,81247
344,344,81248
344,344,81249
344,344,81250
344,344,81251
344,344,81252
344,344,81253
344,344,81254
344,344,81255
344,344,81256
344,344,81257
344,344,81258
344,344,81259
344,344,81260
344,344,81261
344,344,81262
346,346,81544
344,344,81263
344,344,81264
344,344,81265
344,344,81266
344,344,81267
344,344,81268
344,344,81269
344,344,81270
344,344,81271
344,344,81272
344,344,81273
344,344,81274
344,344,81275
344,344,81276
344,344,81277
344,344,81278
344,344,81279
344,344,81280
344,344,81281
344,344,81282
344,344,81283
344,344,81284
344,344,81285
344,344,81286
345,345,81287
345,345,81288
345,345,81289
345,345,81290
345,345,81291
345,345,81292
345,345,81293
345,345,81294
345,345,81295
345,345,81296
345,345,81297
345,345,81298
345,345,81299
345,345,81300
345,345,81301
345,345,81302
345,345,81303
345,345,81304
345,345,81305
346,346,81545
345,345,81306
345,345,81307
345,345,81308
345,345,81309
345,345,81310
345,345,81311
345,345,81312
345,345,81313
345,345,81314
345,345,81315
345,345,81316
345,345,81317
345,345,81318
345,345,81319
345,345,81320
345,345,81321
345,345,81322
345,345,81323
345,345,81324
345,345,81325
345,345,81326
345,345,81327
345,345,81328
345,345,81329
345,345,81330
345,345,81331
345,345,81332
345,345,81333
345,345,81334
345,345,81335
345,345,81336
345,345,81337
345,345,81338
345,345,81339
345,345,81340
345,345,81341
345,345,81342
345,345,81343
345,345,81344
345,345,81345
345,345,81346
345,345,81347
345,345,81348
345,345,81349
345,345,81350
345,345,81351
346,346,81546
345,345,81352
345,345,81353
345,345,81354
345,345,81355
345,345,81356
345,345,81357
345,345,81358
345,345,81359
345,345,81360
345,345,81361
345,345,81362
345,345,81363
345,345,81364
345,345,81365
345,345,81366
345,345,81367
345,345,81368
345,345,81369
345,345,81370
345,345,81371
345,345,81372
345,345,81373
345,345,81374
345,345,81375
345,345,81376
345,345,81377
345,345,81378
345,345,81379
345,345,81380
345,345,81381
345,345,81382
345,345,81383
345,345,81384
345,345,81385
345,345,81386
345,345,81387
345,345,81388
345,345,81389
345,345,81390
345,345,81391
345,345,81392
345,345,81393
345,345,81394
345,345,81395
345,345,81396
345,345,81397
345,345,81398
345,345,81399
345,345,81400
345,345,81401
345,345,81402
345,345,81403
345,345,81404
345,345,81405
345,345,81406
345,345,81407
345,345,81408
345,345,81409
345,345,81410
345,345,81411
345,345,81412
345,345,81413
345,345,81414
345,345,81415
345,345,81416
345,345,81417
345,345,81418
345,345,81419
345,345,81420
345,345,81421
345,345,81422
345,345,81423
345,345,81424
345,345,81425
345,345,81426
345,345,81427
345,345,81428
345,345,81429
345,345,81430
345,345,81431
345,345,81432
345,345,81433
345,345,81434
345,345,81435
345,345,81436
345,345,81437
345,345,81438
345,345,81439
345,345,81440
345,345,81441
345,345,81442
345,345,81443
345,345,81444
345,345,81445
345,345,81446
345,345,81447
345,345,81448
345,345,81449
345,345,81450
345,345,81451
345,345,81452
345,345,81453
345,345,81454
345,345,81455
345,345,81456
345,345,81457
345,345,81458
345,345,81459
345,345,81460
345,345,81461
345,345,81462
345,345,81463
345,345,81464
345,345,81465
345,345,81466
345,345,81467
345,345,81468
345,345,81469
345,345,81470
345,345,81471
345,345,81472
345,345,81473
345,345,81474
345,345,81475
345,345,81476
345,345,81477
345,345,81478
345,345,81479
345,345,81480
345,345,81481
345,345,81482
345,345,81483
345,345,81484
345,345,81485
345,345,81486
345,345,81487
345,345,81488
345,345,81489
345,345,81490
345,345,81491
345,345,81492
345,345,81493
345,345,81494
345,345,81495
345,345,81496
345,345,81497
345,345,81498
345,345,81499
345,345,81500
345,345,81501
345,345,81502
345,345,81503
345,345,81504
345,345,81505
345,345,81506
345,345,81507
345,345,81508
345,345,81509
345,345,81510
345,345,81511
345,345,81512
345,345,81513
345,345,81514
345,345,81515
345,345,81516
345,345,81517
345,345,81518
345,345,81519
345,345,81520
345,345,81521
345,345,81522
345,345,81523
345,345,81524
345,345,81525
345,345,81526
345,345,81527
345,345,81528
345,345,81529
345,345,81530
345,345,81531
345,345,81532
345,345,81533
346,346,81534
346,346,81535
346,346,81536
346,346,81537
346,346,81538
346,346,81539
346,346,81547
346,346,81548
346,346,81549
346,346,81550
346,346,81551
346,346,81552
346,346,81553
346,346,81554
346,346,81555
346,346,81556
346,346,81557
346,346,81558
346,346,81559
346,346,81560
346,346,81561
346,346,81562
346,346,81563
346,346,81564
346,346,81565
346,346,81566
346,346,81567
346,346,81568
346,346,81569
346,346,81570
346,346,81571
346,346,81572
346,346,81573
346,346,81574
346,346,81575
346,346,81576
346,346,81577
346,346,81578
346,346,81579
346,346,81580
346,346,81581
346,346,81582
346,346,81583
346,346,81584
346,346,81585
346,346,81586
346,346,81587
346,346,81588
346,346,81589
346,346,81590
346,346,81591
346,346,81592
346,346,81593
346,346,81594
346,346,81595
346,346,81596
346,346,81597
346,346,81598
346,346,81599
346,346,81600
346,346,81601
346,346,81602
346,346,81603
346,346,81604
346,346,81605
346,346,81606
346,346,81607
346,346,81608
346,346,81609
346,346,81610
346,346,81611
346,346,81612
346,346,81613
346,346,81614
346,346,81615
346,346,81616
346,346,81617
346,346,81618
346,346,81619
346,346,81620
346,346,81621
346,346,81622
346,346,81623
346,346,81624
346,346,81625
346,346,81626
346,346,81627
346,346,81628
346,346,81629
346,346,81630
346,346,81631
346,346,81632
346,346,81633
346,346,81634
346,346,81635
346,346,81636
346,346,81637
346,346,81638
346,346,81639
346,346,81640
346,346,81641
346,346,81642
346,346,81643
346,346,81644
346,346,81645
346,346,81646
346,346,81647
346,346,81648
346,346,81649
346,346,81650
346,346,81651
346,346,81652
346,346,81653
346,346,81654
346,346,81655
346,346,81656
346,346,81657
346,346,81658
346,346,81659
346,346,81660
346,346,81661
346,346,81662
346,346,81663
346,346,81664
346,346,81665
346,346,81666
346,346,81667
346,346,81668
346,346,81669
346,346,81670
346,346,81671
346,346,81672
346,346,81673
346,346,81674
346,346,81675
346,346,81676
346,346,81677
346,346,81678
346,346,81679
346,346,81680
346,346,81681
346,346,81682
346,346,81683
346,346,81684
346,346,81685
346,346,81686
346,346,81687
346,346,81688
346,346,81689
346,346,81690
346,346,81691
346,346,81692
346,346,81693
346,346,81694
346,346,81695
346,346,81696
346,346,81697
346,346,81698
346,346,81699
346,346,81700
346,346,81701
346,346,81702
346,346,81703
346,346,81704
346,346,81705
346,346,81706
346,346,81707
346,346,81708
346,346,81709
346,346,81710
346,346,81711
346,346,81712
346,346,81713
346,346,81714
346,346,81715
346,346,81716
346,346,81717
346,346,81718
346,346,81719
346,346,81720
346,346,81721
346,346,81722
346,346,81723
346,346,81724
346,346,81725
346,346,81726
346,346,81727
346,346,81728
346,346,81729
346,346,81730
346,346,81731
346,346,81732
346,346,81733
346,346,81734
346,346,81735
346,346,81736
346,346,81737
346,346,81738
346,346,81739
346,346,81740
346,346,81741
346,346,81742
346,346,81743
346,346,81744
346,346,81745
346,346,81746
346,346,81747
346,346,81748
346,346,81749
346,346,81750
346,346,81751
346,346,81752
346,346,81753
346,346,81754
346,346,81755
346,346,81756
346,346,81757
346,346,81758
346,346,81759
346,346,81760
346,346,81761
346,346,81762
346,346,81763
346,346,81764
346,346,81765
347,347,81766
347,347,81767
347,347,81768
347,347,81769
347,347,81770
347,347,81771
347,347,81772
347,347,81773
347,347,81774
347,347,81775
347,347,81776
347,347,81777
347,347,81778
347,347,81779
347,347,81780
347,347,81781
347,347,81782
347,347,81783
347,347,81784
347,347,81785
347,347,81786
347,347,81787
347,347,81788
347,347,81789
347,347,81790
347,347,81791
347,347,81792
347,347,81793
347,347,81794
347,347,81795
347,347,81796
347,347,81797
347,347,81798
347,347,81799
347,347,81800
347,347,81801
347,347,81802
347,347,81803
347,347,81804
347,347,81805
347,347,81806
347,347,81807
347,347,81808
347,347,81809
347,347,81810
347,347,81811
347,347,81812
347,347,81813
347,347,81814
347,347,81815
347,347,81816
347,347,81817
347,347,81818
347,347,81819
347,347,81820
347,347,81821
347,347,81822
347,347,81823
347,347,81824
347,347,81825
347,347,81826
347,347,81827
347,347,81828
347,347,81829
347,347,81830
347,347,81831
347,347,81832
347,347,81833
347,347,81834
347,347,81835
347,347,81836
347,347,81837
347,347,81838
347,347,81839
347,347,81840
347,347,81841
347,347,81842
347,347,81843
347,347,81844
347,347,81845
347,347,81846
347,347,81847
347,347,81848
347,347,81849
347,347,81850
347,347,81851
347,347,81852
347,347,81853
347,347,81854
347,347,81855
347,347,81856
347,347,81857
347,347,81858
347,347,81859
347,347,81860
347,347,81861
347,347,81862
347,347,81863
347,347,81864
347,347,81865
347,347,81866
347,347,81867
347,347,81868
347,347,81869
347,347,81870
347,347,81871
347,347,81872
347,347,81873
347,347,81874
347,347,81875
347,347,81876
347,347,81877
347,347,81878
347,347,81879
347,347,81880
347,347,81881
347,347,81882
347,347,81883
347,347,81884
347,347,81885
347,347,81886
347,347,81887
347,347,81888
347,347,81889
347,347,81890
347,347,81891
347,347,81892
347,347,81893
347,347,81894
347,347,81895
347,347,81896
347,347,81897
347,347,81898
347,347,81899
347,347,81900
347,347,81901
347,347,81902
347,347,81903
347,347,81904
347,347,81905
347,347,81906
347,347,81907
347,347,81908
347,347,81909
347,347,81910
347,347,81911
347,347,81912
347,347,81913
347,347,81914
347,347,81915
347,347,81916
347,347,81917
347,347,81918
347,347,81919
347,347,81920
347,347,81921
347,347,81922
347,347,81923
347,347,81924
347,347,81925
347,347,81926
347,347,81927
347,347,81928
347,347,81929
347,347,81930
347,347,81931
347,347,81932
347,347,81933
347,347,81934
347,347,81935
347,347,81936
347,347,81937
347,347,81938
347,347,81939
347,347,81940
347,347,81941
347,347,81942
347,347,81943
347,347,81944
347,347,81945
347,347,81946
347,347,81947
347,347,81948
347,347,81949
347,347,81950
347,347,81951
347,347,81952
347,347,81953
347,347,81954
347,347,81955
347,347,81956
347,347,81957
347,347,81958
347,347,81959
347,347,81960
347,347,81961
347,347,81962
347,347,81963
347,347,81964
347,347,81965
347,347,81966
347,347,81967
347,347,81968
347,347,81969
347,347,81970
347,347,81971
347,347,81972
347,347,81973
347,347,81974
347,347,81975
347,347,81976
347,347,81977
347,347,81978
347,347,81979
347,347,81980
347,347,81981
347,347,81982
347,347,81983
347,347,81984
347,347,81985
347,347,81986
347,347,81987
347,347,81988
347,347,81989
347,347,81990
347,347,81991
347,347,81992
347,347,81993
347,347,81994
347,347,81995
347,347,81996
347,347,81997
347,347,81998
347,347,81999
347,347,82000
347,347,82001
347,347,82002
347,347,82003
347,347,82004
347,347,82005
347,347,82006
347,347,82007
347,347,82008
347,347,82009
347,347,82010
347,347,82011
347,347,82012
347,347,82013
347,347,82014
347,347,82015
348,348,82016
348,348,82017
348,348,82018
348,348,82019
348,348,82020
348,348,82021
348,348,82022
348,348,82023
348,348,82024
348,348,82025
348,348,82026
348,348,82027
348,348,82028
348,348,82029
348,348,82030
348,348,82031
348,348,82032
348,348,82033
348,348,82034
348,348,82035
348,348,82036
348,348,82037
348,348,82038
348,348,82039
348,348,82040
348,348,82041
348,348,82042
348,348,82043
348,348,82044
348,348,82045
348,348,82046
348,348,82047
348,348,82048
348,348,82049
348,348,82050
348,348,82051
348,348,82052
348,348,82053
348,348,82054
348,348,82055
348,348,82056
348,348,82057
348,348,82058
348,348,82059
348,348,82060
348,348,82061
348,348,82062
348,348,82063
348,348,82064
348,348,82065
348,348,82066
348,348,82067
348,348,82068
348,348,82069
348,348,82070
348,348,82071
348,348,82072
348,348,82073
348,348,82074
348,348,82075
348,348,82076
348,348,82077
348,348,82078
348,348,82079
348,348,82080
348,348,82081
348,348,82082
348,348,82083
348,348,82084
348,348,82085
348,348,82086
348,348,82087
348,348,82088
348,348,82089
348,348,82090
348,348,82091
348,348,82092
348,348,82093
348,348,82094
348,348,82095
348,348,82096
348,348,82097
348,348,82098
348,348,82099
348,348,82100
348,348,82101
348,348,82102
348,348,82103
348,348,82104
348,348,82105
348,348,82106
348,348,82107
348,348,82108
348,348,82109
348,348,82110
348,348,82111
348,348,82112
348,348,82113
348,348,82114
348,348,82115
348,348,82116
348,348,82117
348,348,82118
348,348,82119
348,348,82120
348,348,82121
348,348,82122
348,348,82123
348,348,82124
348,348,82125
348,348,82126
348,348,82127
348,348,82128
348,348,82129
348,348,82130
348,348,82131
348,348,82132
348,348,82133
348,348,82134
348,348,82135
348,348,82136
348,348,82137
348,348,82138
348,348,82139
348,348,82140
348,348,82141
348,348,82142
348,348,82143
348,348,82144
348,348,82145
348,348,82146
348,348,82147
348,348,82148
348,348,82149
348,348,82150
348,348,82151
348,348,82152
348,348,82153
348,348,82154
348,348,82155
348,348,82156
348,348,82157
348,348,82158
348,348,82159
348,348,82160
348,348,82161
348,348,82162
348,348,82163
348,348,82164
348,348,82165
348,348,82166
348,348,82167
348,348,82168
348,348,82169
348,348,82170
348,348,82171
348,348,82172
348,348,82173
348,348,82174
348,348,82175
348,348,82176
348,348,82177
348,348,82178
348,348,82179
348,348,82180
348,348,82181
348,348,82182
348,348,82183
348,348,82184
348,348,82185
348,348,82186
348,348,82187
348,348,82188
348,348,82189
348,348,82190
348,348,82191
348,348,82192
348,348,82193
348,348,82194
348,348,82195
348,348,82196
348,348,82197
348,348,82198
348,348,82199
348,348,82200
348,348,82201
348,348,82202
348,348,82203
348,348,82204
348,348,82205
348,348,82206
348,348,82207
348,348,82208
348,348,82209
348,348,82210
348,348,82211
348,348,82212
348,348,82213
348,348,82214
348,348,82215
348,348,82216
348,348,82217
348,348,82218
348,348,82219
348,348,82220
348,348,82221
348,348,82222
348,348,82223
348,348,82224
348,348,82225
348,348,82226
348,348,82227
348,348,82228
348,348,82229
348,348,82230
348,348,82231
348,348,82232
348,348,82233
348,348,82234
348,348,82235
348,348,82236
348,348,82237
348,348,82238
348,348,82239
348,348,82240
348,348,82241
348,348,82242
348,348,82243
348,348,82244
348,348,82245
348,348,82246
348,348,82247
348,348,82248
348,348,82249
348,348,82250
348,348,82251
348,348,82252
348,348,82253
348,348,82254
348,348,82255
348,348,82256
348,348,82257
348,348,82258
348,348,82259
348,348,82260
348,348,82261
349,349,82262
349,349,82263
349,349,82264
349,349,82265
349,349,82266
349,349,82267
349,349,82268
